filename,label,path
fmelqkqitj_56.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/fmelqkqitj/56.png
fmelqkqitj_42.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/fmelqkqitj/42.png
fmelqkqitj_194.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/fmelqkqitj/194.png
fmelqkqitj_209.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/fmelqkqitj/209.png
fmelqkqitj_221.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/fmelqkqitj/221.png
jfxiyrvtvk_186_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/186_2.png
jfxiyrvtvk_176.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/176.png
jfxiyrvtvk_88.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/88.png
jfxiyrvtvk_162.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/162.png
jfxiyrvtvk_189.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/189.png
jfxiyrvtvk_77.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/77.png
jfxiyrvtvk_63.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/63.png
jfxiyrvtvk_228.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/228.png
jfxiyrvtvk_200.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/200.png
jfxiyrvtvk_214.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/214.png
jfxiyrvtvk_215.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/215.png
jfxiyrvtvk_201.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/201.png
jfxiyrvtvk_229.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/229.png
jfxiyrvtvk_263_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/263_2.png
jfxiyrvtvk_62.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/62.png
jfxiyrvtvk_188.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/188.png
jfxiyrvtvk_76.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/76.png
jfxiyrvtvk_163.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/163.png
jfxiyrvtvk_177.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/177.png
jfxiyrvtvk_89.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/89.png
jfxiyrvtvk_149.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/149.png
jfxiyrvtvk_161.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/161.png
jfxiyrvtvk_175.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/175.png
jfxiyrvtvk_60.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/60.png
jfxiyrvtvk_74.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/74.png
jfxiyrvtvk_48.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/48.png
jfxiyrvtvk_217.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/217.png
jfxiyrvtvk_203.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/203.png
jfxiyrvtvk_202.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/202.png
jfxiyrvtvk_216.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/216.png
jfxiyrvtvk_49.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/49.png
jfxiyrvtvk_75.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/75.png
jfxiyrvtvk_61.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/61.png
jfxiyrvtvk_174.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/174.png
jfxiyrvtvk_160.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/160.png
jfxiyrvtvk_148.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/148.png
jfxiyrvtvk_164.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/164.png
jfxiyrvtvk_170.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/170.png
jfxiyrvtvk_158.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/158.png
jfxiyrvtvk_59.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/59.png
jfxiyrvtvk_65.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/65.png
jfxiyrvtvk_71.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/71.png
jfxiyrvtvk_206.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/206.png
jfxiyrvtvk_207.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/207.png
jfxiyrvtvk_70.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/70.png
jfxiyrvtvk_64.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/64.png
jfxiyrvtvk_58.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/58.png
jfxiyrvtvk_159.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/159.png
jfxiyrvtvk_171.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/171.png
jfxiyrvtvk_165.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/165.png
jfxiyrvtvk_173.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/173.png
jfxiyrvtvk_167.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/167.png
jfxiyrvtvk_99.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/99.png
jfxiyrvtvk_8.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/8.png
jfxiyrvtvk_72.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/72.png
jfxiyrvtvk_198.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/198.png
jfxiyrvtvk_66.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/66.png
jfxiyrvtvk_205.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/205.png
jfxiyrvtvk_211.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/211.png
jfxiyrvtvk_239.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/239.png
jfxiyrvtvk_238.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/238.png
jfxiyrvtvk_210.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/210.png
jfxiyrvtvk_204.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/204.png
jfxiyrvtvk_199.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/199.png
jfxiyrvtvk_67.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/67.png
jfxiyrvtvk_73.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/73.png
jfxiyrvtvk_166.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/166.png
jfxiyrvtvk_98.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/98.png
jfxiyrvtvk_172.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/172.png
jfxiyrvtvk_129.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/129.png
jfxiyrvtvk_115.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/115.png
jfxiyrvtvk_101.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/101.png
jfxiyrvtvk_28.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/28.png
jfxiyrvtvk_263.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/263.png
jfxiyrvtvk_277.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/277.png
jfxiyrvtvk_288.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/288.png
jfxiyrvtvk_289.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/289.png
jfxiyrvtvk_276.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/276.png
jfxiyrvtvk_262.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/262.png
jfxiyrvtvk_17_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/17_2.png
jfxiyrvtvk_29.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/29.png
jfxiyrvtvk_100.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/100.png
jfxiyrvtvk_114.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/114.png
jfxiyrvtvk_128.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/128.png
jfxiyrvtvk_300.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/300.png
jfxiyrvtvk_102.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/102.png
jfxiyrvtvk_116.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/116.png
jfxiyrvtvk_17.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/17.png
jfxiyrvtvk_248.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/248.png
jfxiyrvtvk_274.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/274.png
jfxiyrvtvk_260.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/260.png
jfxiyrvtvk_261.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/261.png
jfxiyrvtvk_275.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/275.png
jfxiyrvtvk_249.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/249.png
jfxiyrvtvk_16.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/16.png
jfxiyrvtvk_117.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/117.png
jfxiyrvtvk_103.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/103.png
jfxiyrvtvk_107.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/107.png
jfxiyrvtvk_113.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/113.png
jfxiyrvtvk_271.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/271.png
jfxiyrvtvk_265.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/265.png
jfxiyrvtvk_259.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/259.png
jfxiyrvtvk_258.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/258.png
jfxiyrvtvk_264.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/264.png
jfxiyrvtvk_270.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/270.png
jfxiyrvtvk_112.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/112.png
jfxiyrvtvk_106.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/106.png
jfxiyrvtvk_110.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/110.png
jfxiyrvtvk_104.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/104.png
jfxiyrvtvk_138.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/138.png
jfxiyrvtvk_39.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/39.png
jfxiyrvtvk_266.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/266.png
jfxiyrvtvk_272.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/272.png
jfxiyrvtvk_299.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/299.png
jfxiyrvtvk_298.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/298.png
jfxiyrvtvk_273.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/273.png
jfxiyrvtvk_267.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/267.png
jfxiyrvtvk_264_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/264_2.png
jfxiyrvtvk_38.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/38.png
jfxiyrvtvk_139.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/139.png
jfxiyrvtvk_105.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/105.png
jfxiyrvtvk_111.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/111.png
jfxiyrvtvk_108.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/108.png
jfxiyrvtvk_134.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/134.png
jfxiyrvtvk_120.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/120.png
jfxiyrvtvk_35.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/35.png
jfxiyrvtvk_21.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/21.png
jfxiyrvtvk_242.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/242.png
jfxiyrvtvk_256.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/256.png
jfxiyrvtvk_281.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/281.png
jfxiyrvtvk_295.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/295.png
jfxiyrvtvk_294.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/294.png
jfxiyrvtvk_280.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/280.png
jfxiyrvtvk_257.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/257.png
jfxiyrvtvk_243.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/243.png
jfxiyrvtvk_20.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/20.png
jfxiyrvtvk_34.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/34.png
jfxiyrvtvk_121.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/121.png
jfxiyrvtvk_135.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/135.png
jfxiyrvtvk_109.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/109.png
jfxiyrvtvk_172_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/172_2.png
jfxiyrvtvk_123.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/123.png
jfxiyrvtvk_137.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/137.png
jfxiyrvtvk_22.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/22.png
jfxiyrvtvk_36.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/36.png
jfxiyrvtvk_269.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/269.png
jfxiyrvtvk_255.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/255.png
jfxiyrvtvk_241.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/241.png
jfxiyrvtvk_296.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/296.png
jfxiyrvtvk_282.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/jfxiyrvtvk/282.png
lksznksbsl_176.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/176.png
lksznksbsl_88.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/88.png
lksznksbsl_162.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/162.png
lksznksbsl_189.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/189.png
lksznksbsl_77.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/77.png
lksznksbsl_63.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/63.png
lksznksbsl_228.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/228.png
lksznksbsl_200.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/200.png
lksznksbsl_214.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/214.png
lksznksbsl_215.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/215.png
lksznksbsl_201.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/201.png
lksznksbsl_229.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/229.png
lksznksbsl_62.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/62.png
lksznksbsl_188.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/188.png
lksznksbsl_76.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/76.png
lksznksbsl_163.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/163.png
lksznksbsl_177.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/177.png
lksznksbsl_89.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/89.png
lksznksbsl_149.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/149.png
lksznksbsl_161.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/161.png
lksznksbsl_175.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/175.png
lksznksbsl_60.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/60.png
lksznksbsl_74.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/74.png
lksznksbsl_48.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/48.png
lksznksbsl_224_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/224_2.png
lksznksbsl_217.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/217.png
lksznksbsl_203.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/203.png
lksznksbsl_202.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/202.png
lksznksbsl_216.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/216.png
lksznksbsl_144_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/144_2.png
lksznksbsl_49.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/49.png
lksznksbsl_75.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/75.png
lksznksbsl_61.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/61.png
lksznksbsl_174.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/174.png
lksznksbsl_160.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/160.png
lksznksbsl_148.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/148.png
lksznksbsl_164.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/164.png
lksznksbsl_170.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/170.png
lksznksbsl_158.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/158.png
lksznksbsl_59.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/59.png
lksznksbsl_65.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/65.png
lksznksbsl_71.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/71.png
lksznksbsl_212.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/212.png
lksznksbsl_206.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/206.png
lksznksbsl_207.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/207.png
lksznksbsl_213.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/213.png
lksznksbsl_70.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/70.png
lksznksbsl_64.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/64.png
lksznksbsl_58.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/58.png
lksznksbsl_159.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/159.png
lksznksbsl_171.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/171.png
lksznksbsl_165.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/165.png
lksznksbsl_173.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/173.png
lksznksbsl_167.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/167.png
lksznksbsl_99.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/99.png
lksznksbsl_8.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/8.png
lksznksbsl_72.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/72.png
lksznksbsl_198.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/198.png
lksznksbsl_66.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/66.png
lksznksbsl_205.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/205.png
lksznksbsl_211.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/211.png
lksznksbsl_239.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/239.png
lksznksbsl_238.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/238.png
lksznksbsl_210.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/210.png
lksznksbsl_204.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/204.png
lksznksbsl_199.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/199.png
lksznksbsl_67.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/67.png
lksznksbsl_73.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/73.png
lksznksbsl_9.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/9.png
lksznksbsl_166.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/166.png
lksznksbsl_98.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/98.png
lksznksbsl_172.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/172.png
lksznksbsl_124_2.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/124_2.png
lksznksbsl_129.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/129.png
lksznksbsl_115.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/115.png
lksznksbsl_101.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/101.png
lksznksbsl_14.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/14.png
lksznksbsl_28.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/28.png
lksznksbsl_263.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/263.png
lksznksbsl_277.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/277.png
lksznksbsl_288.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/288.png
lksznksbsl_289.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/289.png
lksznksbsl_276.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/276.png
lksznksbsl_262.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/262.png
lksznksbsl_29.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/29.png
lksznksbsl_15.png,FAKE,/Users/sushilkamble/Downloads/Deepfake/archive/lksznksbsl/15.png
